SaleID,price
200332,12346.71921046325
200333,1211.2306239359123
200334,558.4629821917799
200335,1603.4553285146608
200336,1398.570414261064
200337,1208.2158881199023
200338,1994.8351029979501
200339,14046.567620338548
200340,28251.036088438213
200341,2294.1831327795603
200342,6332.37034328232
200343,1507.4206183701767
200344,5733.04682387174
200345,6659.85119362631
200346,1171.552881352596
200347,11285.986544703195
200348,9499.330157503957
200349,727.550957676209
200350,10598.657772849541
200351,2378.1189020022143
200352,759.2916574753872
200353,1823.0648239517898
200354,3506.5164088741417
200355,531.4059285101689
200356,4525.871799179545
200357,2394.599416376237
200358,2982.963024261756
200359,9431.976467462788
200360,16438.576331502773
200361,1816.0008516338248
200362,2031.2665062104459
200363,1317.4478835917466
200364,7612.876105024911
200365,9441.202014394548
200366,998.2961819872957
200367,6131.408377720533
200368,6353.075681338152
200369,5609.668740099212
200370,1005.1929390047826
200371,10396.254586514548
200372,815.7447683895539
200373,1204.6254847651333
200374,758.8431439449362
200375,1200.3107882396096
200376,2637.5875308534437
200377,1825.1927472590887
200378,1498.719264150602
200379,1953.9139980448945
200380,779.6146146305089
200381,3965.1579050239607
200382,32116.489332172026
200383,2279.1974220297493
200384,2718.7520995591576
200385,761.6265792977626
200386,1093.7490428995552
200387,3872.869282216843
200388,7184.27834443357
200389,7365.697272473228
200390,377.09958726756685
200391,3290.6157202095224
200392,1020.3946746598988
200393,2946.09221321659
200394,3899.910666921307
200395,99.02429851168486
200396,2776.9489390784734
200397,995.2020327693378
200398,2229.801356698962
200399,783.7558782977494
200400,2102.6537637730157
200401,5196.1497158723005
200402,1520.716098098741
200403,3559.031902648761
200404,650.6960914836272
200405,699.5721814696752
200406,2299.0103466818346
200407,1507.3066379809038
200408,6673.9269553432905
200409,10832.188777676247
200410,7717.652442526079
200411,1476.3488223967051
200412,21022.424161955263
200413,11029.448228111554
200414,4435.043737840777
200415,9196.608521112526
200416,7984.767590907082
200417,1840.8278795048288
200418,1120.7309913516785
200419,18279.746670671335
200420,19665.746616341163
200421,1176.9698671192787
200422,1538.7022986943666
200423,1065.6547145116162
200424,47309.81515962656
200425,8970.352473198378
200426,3785.401394248977
200427,18761.038658059933
200428,1234.101999817616
200429,4623.183662843736
200430,3863.4806637729057
200431,2718.302599703427
200432,3897.2066460656633
200433,15828.463000717464
200434,653.6599090595748
200435,5111.315379538609
200436,9424.473812953032
200437,787.3561745491884
200438,193.24959632809652
200439,1106.9662092777248
200440,1465.234879958446
200441,1287.551618804178
200442,1301.768869402494
200443,5784.047544417276
200444,1209.2693083428899
200445,3137.9066506026243
200446,3486.7923857417977
200447,6957.340236848513
200448,13611.465418793514
200449,1198.336611906392
200450,2313.2180566053426
200451,1024.7126745700123
200452,3271.4998587535406
200453,3160.910963220963
200454,820.2469534039047
200455,8423.56557883941
200456,1193.8624966982277
200457,1342.246423688907
200458,744.6487833287274
200459,3861.2131387594914
200460,2972.9340287007226
200461,3545.122507066091
200462,4952.467122152639
200463,8412.03410552027
200464,1156.7736673323411
200465,9388.588145939559
200466,2348.3482733116252
200467,2750.4191296010963
200468,2096.575120327974
200469,196.36827549838358
200470,9343.11839236104
200471,401.1273581947795
200472,9998.416403720175
200473,48105.99029561198
200474,1715.4612466731303
200475,3939.1112875893446
200476,12621.308330871494
200477,5043.014110573714
200478,5048.82793828451
200479,1105.4843492512423
200480,6347.221600515417
200481,1678.6973187807514
200482,1492.1245450835875
200483,2510.4476111552212
200484,2365.178543306063
200485,4651.064934057429
200486,5283.225682516295
200487,9287.45444145619
200488,1026.6522034534257
200489,5946.533444045048
200490,8820.905341648417
200491,8409.858889535637
200492,17097.027524151395
200493,94.28444583895293
200494,2346.779478974979
200495,5405.249401827137
200496,363.7444870492342
200497,591.0268933328842
200498,17838.872767184832
200499,755.368356350681
200500,5992.050363511229
200501,3986.5760149858866
200502,1836.7930069701608
200503,437.8653187060799
200504,2367.4850006054903
200505,5917.072872352761
200506,138.88172799013753
200507,3623.3665562048172
200508,1850.9457345028172
200509,1223.0441268773566
200510,9110.535066936487
200511,10326.542814811957
200512,24930.446741053576
200513,14990.315171082279
200514,12377.802304384724
200515,653.2263167499166
200516,21945.815538847393
200517,8033.832794298313
200518,2419.352738614483
200519,13688.127928388803
200520,1383.074581247323
200521,23553.914528284018
200522,145.08740094143096
200523,4549.0052546216375
200524,8836.530013755604
200525,504.9459276893917
200526,403.04660568293036
200527,3842.0177683209076
200528,3726.644314538828
200529,611.4175246672766
200530,7197.332502632184
200531,14590.6479493324
200532,1090.0409898100067
200533,18884.852974249727
200534,1226.764057424933
200535,222.31863224044443
200536,985.3880702959476
200537,954.1912151352147
200538,3203.159793083584
200539,6933.648497737583
200540,2603.033557891357
200541,2772.620739750842
200542,2225.125592027519
200543,3780.0940584933865
200544,500.95484656816967
200545,3727.9031866249925
200546,5925.4026874780375
200547,4363.106841095298
200548,4312.583360824453
200549,13094.756066161224
200550,14721.420324793658
200551,406.0393041000685
200552,11324.834301795918
200553,252.5227678949597
200554,11806.192804201852
200555,1863.0376631509089
200556,3913.1601709835027
200557,12012.495233021375
200558,6569.438587353957
200559,1241.729380409908
200560,2857.0693237272794
200561,4195.440776184107
200562,20267.82929757577
200563,6329.086564662031
200564,10593.684612577435
200565,25799.732558846023
200566,7797.365128235611
200567,1887.2967115758947
200568,9568.061315576704
200569,140.6369979815113
200570,1873.714604487994
200571,3444.346994124256
200572,10847.35081905136
200573,16115.220014137665
200574,993.2310040303262
200575,1509.198676986072
200576,994.9548042272635
200577,804.2764968878696
200578,21364.675617669884
200579,200.06588170612093
200580,5606.265641398934
200581,1447.2027219503684
200582,6459.323921653081
200583,1013.1692164766285
200584,17826.329757517342
200585,6989.848655849821
200586,4219.676219328259
200587,1397.4690247992937
200588,3966.550226034651
200589,2537.242805200913
200590,257.50218743786616
200591,11497.87356086721
200592,4189.842048273278
200593,9917.064353769223
200594,9559.565585216991
200595,503.40839322757233
200596,4303.539049537137
200597,21937.80591597393
200598,11824.815477845998
200599,3776.9910705643297
200600,6981.8247705244175
200601,8151.060763634891
200602,9934.295472730404
200603,28863.785398256925
200604,10023.172210365521
200605,1396.502347805753
200606,4937.961487002276
200607,7972.724363997802
200608,9225.430399180668
200609,476.80410274044414
200610,7925.411258238242
200611,13525.529189593539
200612,10410.217819338057
200613,1070.3727747214723
200614,633.4024678268205
200615,432.65759041350526
200616,2575.517956845268
200617,1572.9332043241964
200618,3075.5717608147856
200619,252.0433565525956
200620,2658.56790627947
200621,11029.124171864585
200622,4871.952332632753
200623,17768.270588611613
200624,814.0072109109783
200625,712.8656039575669
200626,2660.4412680307055
200627,6391.143101074095
200628,4777.98621593059
200629,7998.737366814757
200630,1839.3729501806943
200631,13469.571056302399
200632,1639.370058069346
200633,4894.179717824989
200634,2124.2662144714395
200635,4794.672661823397
200636,17757.02487131833
200637,18243.545928643918
200638,1437.0112491447062
200639,2128.2741214244907
200640,1004.069367286023
200641,2683.5976839684345
200642,963.0344122271465
200643,6682.289315122241
200644,22143.44012623686
200645,2311.6700687119396
200646,7136.174066051843
200647,9836.323657032523
200648,109.8468968909119
200649,6313.716884489788
200650,5229.421271101834
200651,4716.315344888292
200652,507.94271536666594
200653,6092.894525349196
200654,2716.716544352264
200655,13665.611887031511
200656,1571.7459974305295
200657,4206.390808659572
200658,7237.128034444756
200659,3041.203248841972
200660,6924.868474975712
200661,9488.867762227785
200662,2004.3095482654785
200663,1361.783263963862
200664,1838.8210546527564
200665,5606.728605743325
200666,2030.701016290782
200667,11810.298711102912
200668,18917.62095239344
200669,1604.2708597494864
200670,8853.97253321383
200671,1178.8212945629432
200672,912.9276589365527
200673,14212.89318761571
200674,5282.737404291392
200675,5922.6365636211885
200676,5206.5280358925065
200677,8982.332950375747
200678,2331.5163012511657
200679,1915.1724117460171
200680,6513.150663506736
200681,2940.5443947153926
200682,3004.0233594823767
200683,52.68352846733961
200684,350.9499839313067
200685,1830.6993677519251
200686,2837.395902343524
200687,3299.6564548992837
200688,709.0708246554094
200689,11048.95765856891
200690,1817.3430599740373
200691,5753.306329285671
200692,3511.9008561901082
200693,6581.77108768416
200694,240.1533580273972
200695,360.26886341445345
200696,7254.970217100265
200697,3875.876959755027
200698,30266.126912556156
200699,578.586876438655
200700,1787.1454350021952
200701,6771.609837194291
200702,808.8100589686603
200703,7940.164564619853
200704,697.7143212562418
200705,1186.8618517335062
200706,3662.598246179934
200707,2295.9856781180383
200708,800.130739825659
200709,2244.4888557543172
200710,651.9442128687044
200711,5732.356739480321
200712,12432.88317281998
200713,10700.987050481888
200714,1089.276480817657
200715,33046.8019775581
200716,1534.1192251635925
200717,1418.8345846028606
200718,5074.9532897915215
200719,3560.9481652560335
200720,2744.2351756481617
200721,1762.3053532918973
200722,2345.1237386871203
200723,3920.7217673078603
200724,989.3949577753435
200725,1485.001000734386
200726,301.23966293324236
200727,187.6372438440452
200728,3864.7099826468348
200729,3838.812424296986
200730,1329.9230285913777
200731,4823.120035620094
200732,855.1130964205007
200733,6672.37599706025
200734,1875.476870241783
200735,1099.490668265812
200736,16822.08461169949
200737,8100.251257715128
200738,1927.4416942258247
200739,452.58950226112984
200740,6811.451699646985
200741,2433.7915280967045
200742,7279.855125553184
200743,8046.585681680027
200744,2077.1546754783267
200745,4099.506286445983
200746,1277.028648511848
200747,1341.9853894954679
200748,40291.342179873696
200749,748.0062293906833
200750,13850.77952770714
200751,6464.906022562617
200752,3225.12759874634
200753,3329.715252868088
200754,2516.8235735009207
200755,2996.848804871241
200756,4529.842358126636
200757,3374.195973792589
200758,2455.4777930862633
200759,946.6826552983865
200760,16975.144403321563
200761,2919.705085233466
200762,2584.770493206908
200763,2722.976398952294
200764,716.3727762046151
200765,13791.563899775838
200766,836.9612979395588
200767,1151.6530264634978
200768,687.6715955905119
200769,14507.105723564375
200770,325.8932907647389
200771,4062.5077342190157
200772,2420.123010564078
200773,5643.811191827444
200774,13009.734778350845
200775,3045.1275102646246
200776,2901.8965318713504
200777,4018.8106638561458
200778,1728.7033338992626
200779,3722.3647955133642
200780,792.8322475468392
200781,4839.453369597025
200782,678.2901908903974
200783,40082.58162769422
200784,1177.3748207895217
200785,1566.5820216429424
200786,5039.99597831087
200787,3891.7824038893077
200788,9470.15432963807
200789,589.8441186752963
200790,3020.791857526035
200791,4326.403409990041
200792,3276.1123329137367
200793,4130.575271354846
200794,22427.901940878135
200795,3818.15051640344
200796,159.8656974585456
200797,3874.59447226593
200798,4981.936898261032
200799,22611.14567052338
200800,1970.264742198044
200801,293.49747048449865
200802,208.57401683746852
200803,1999.4699521495259
200804,3813.999369610885
200805,7764.074611843012
200806,6007.45858268151
200807,498.59290453007
200808,3204.517444678019
200809,1161.0290632206984
200810,2929.0506708134826
200811,758.2403474850064
200812,4429.319536434729
200813,22492.360457726943
200814,1088.4944766129197
200815,1286.9690777350706
200816,10883.97471333286
200817,893.6393992099086
200818,6279.7265801550475
200819,5888.752471169797
200820,796.5803207107571
200821,3974.2663899312674
200822,6471.61742370883
200823,2975.4053890979794
200824,595.699605504797
200825,11987.92994516744
200826,985.8523609097233
200827,2137.441969159562
200828,11142.213425290192
200829,12652.051598715661
200830,7963.865517990931
200831,4012.908072594652
200832,6738.106476190776
200833,989.6925448395327
200834,1579.3067077306018
200835,1494.832896463547
200836,1806.870968712148
200837,3677.5139504901126
200838,1409.2922714955366
200839,5696.09331598399
200840,3929.2890355794334
200841,8551.697939258036
200842,3237.3969354133724
200843,3386.214184271921
200844,8472.766757506011
200845,602.2809673270187
200846,6006.4422419941775
200847,3546.8889607868186
200848,951.2512399283002
200849,13002.656963076948
200850,1151.9678906122947
200851,9139.35512545096
200852,1752.3401805005979
200853,6436.026058921601
200854,12974.041263404533
200855,3219.0027762632208
200856,3930.213246075522
200857,1069.5611478561389
200858,17416.90082771534
200859,1995.6641540388457
200860,7525.665103024977
200861,1705.0681053138514
200862,12607.255174110744
200863,2677.638096796907
200864,893.3767887843851
200865,27966.632107393685
200866,8150.706401051664
200867,4956.373701655141
200868,2523.3688140559802
200869,605.4963678538744
200870,13503.86596696708
200871,1789.7322566576859
200872,9198.746837726425
200873,817.6240871762852
200874,1080.8843113824485
200875,3203.837017204846
200876,5410.109463545876
200877,3442.019192237891
200878,9478.559443428036
200879,507.02641305644744
200880,249.40273784204157
200881,436.4220093517814
200882,9589.328197496985
200883,7103.211886865311
200884,1475.2888830526922
200885,2213.4614692210785
200886,7676.243582550804
200887,1131.9542270172508
200888,929.0785828754108
200889,2373.15627201763
200890,1856.3675080873295
200891,863.6892553486342
200892,5132.643426833967
200893,1319.3006807667034
200894,890.439563752368
200895,6692.397593092217
200896,3418.875819097971
200897,1792.5188179472502
200898,13480.351777577931
200899,4081.83416845184
200900,5733.815305373328
200901,2620.1604024193157
200902,16834.38959858434
200903,394.10782697353454
200904,944.2136935571901
200905,1908.177539611955
200906,9212.761410814586
200907,1233.221963202289
200908,651.5417977563983
200909,238.08197420416982
200910,1830.8464122182893
200911,745.4453983652754
200912,4176.081943469034
200913,5031.389198117031
200914,5069.610927378726
200915,3081.0585753875225
200916,1721.291617778832
200917,15025.081147411567
200918,804.7292681657224
200919,3730.217740246392
200920,1247.1491399387294
200921,5870.057921176883
200922,799.8021872394061
200923,15474.800845498341
200924,1252.4430987282908
200925,7937.334167622247
200926,827.5675563653149
200927,306.9657463768721
200928,5241.144951940607
200929,943.5699310519698
200930,13070.918008081642
200931,1997.662975017907
200932,1045.5716046294403
200933,18256.557590864766
200934,7225.179148863361
200935,1916.720993006111
200936,6133.637133355859
200937,28765.79206714479
200938,10952.827783464196
200939,3422.247486949781
200940,2850.3397634818452
200941,333.4493012841923
200942,790.3900221709977
200943,2049.287221630448
200944,18215.182464057874
200945,1855.7722144303095
200946,1290.8440924749482
200947,834.6043535906059
200948,8161.7066187787495
200949,18465.527158820143
200950,5155.66553352051
200951,7890.491898083652
200952,12740.727947703183
200953,1907.6611560161834
200954,1229.5823334083016
200955,20085.90744582718
200956,4990.5627171045335
200957,2710.716711366618
200958,1442.2730924527548
200959,1085.7087922390301
200960,3423.2278740176093
200961,5331.894299363423
200962,8854.227433222659
200963,1207.9117423152438
200964,2211.7345673389223
200965,6427.509832063853
200966,1802.5754848817032
200967,4315.835843784157
200968,3756.07825848198
200969,3810.436319564895
200970,13183.76830586247
200971,1245.494437835871
200972,4144.9186779979555
200973,10509.843329912455
200974,17834.791868261273
200975,3252.765668561589
200976,31135.082802048826
200977,12074.718365607368
200978,2393.4378835311913
200979,577.232663191619
200980,9588.416760449722
200981,1802.2074320215104
200982,6818.2926445641715
200983,761.9593018609771
200984,530.6263660568314
200985,27042.970912430243
200986,13838.736191873957
200987,1148.8070765152763
200988,300.8472595551002
200989,1391.9458054497093
200990,643.1401311250811
200991,1296.8479139548251
200992,2864.3902267222884
200993,230.8542865610653
200994,3017.510420481052
200995,1566.2180930719667
200996,6002.341371902319
200997,85.97362999965297
200998,1476.249769473471
200999,9076.59861442152
201000,4825.589572732225
201001,7825.93220299699
201002,18171.06665722507
201003,14559.57274537731
201004,405.0500288156518
201005,715.6077901160245
201006,5250.743942536235
201007,1435.429964371906
201008,6165.631993389282
201009,2720.4621503575377
201010,8710.92438044451
201011,11859.779889948337
201012,3544.846599579272
201013,10421.419321976764
201014,2478.6028821715818
201015,5571.013027949496
201016,1515.8584231191326
201017,2775.1211320277584
201018,2392.734631352376
201019,12081.109552047987
201020,7244.909316555274
201021,1971.1446939054222
201022,7111.65922183275
201023,33047.225492346595
201024,6300.434773499346
201025,2700.7374318126017
201026,5093.262290625525
201027,3856.032460770619
201028,3861.097386992251
201029,1469.5769238660025
201030,6863.10018593487
201031,16001.742942512083
201032,548.919821473877
201033,9257.693892877855
201034,254.23963483584816
201035,4694.490766758595
201036,1101.8519740849242
201037,1544.8177143581602
201038,1362.9971078787669
201039,4560.630947875328
201040,1515.1089140907577
201041,332.3471128434652
201042,3470.216534635324
201043,908.0373995518818
201044,6168.6013919987645
201045,3790.989519597236
201046,2283.373824841059
201047,827.2204652848202
201048,7095.874999235533
201049,616.119181776963
201050,6627.4967243115725
201051,1358.3656893166274
201052,4497.367137821157
201053,743.8399099446547
201054,2903.5640486515836
201055,4013.0058138181907
201056,3356.973905442736
201057,1720.7657656668107
201058,9062.2427450245
201059,10067.212456422121
201060,494.42195699491793
201061,10955.836768674702
201062,2928.419006940566
201063,23812.211663754002
201064,1912.4369390641957
201065,829.521960571014
201066,1134.1117787771623
201067,16614.132929732892
201068,13308.860967342363
201069,2495.216680762658
201070,24816.46288462855
201071,495.33681068426927
201072,2633.32958378047
201073,2526.6473786974107
201074,22029.7939570981
201075,3439.538088071207
201076,1611.1577771580585
201077,7459.145804498149
201078,1957.1424689766695
201079,9493.524310271725
201080,2831.150295973122
201081,17902.07320330657
201082,5272.94506915537
201083,1041.3166449602638
201084,923.0868121485812
201085,1389.8094397503844
201086,8748.017888684122
201087,1601.2588498668702
201088,7403.663761303017
201089,6588.842079130339
201090,7744.7603406742355
201091,591.8747252607245
201092,6986.095295623696
201093,1495.3835440729076
201094,5265.38569533261
201095,1997.385258787823
201096,3104.5394380614407
201097,301.7306421895564
201098,4993.289731064328
201099,498.77071530372143
201100,1736.44498605242
201101,8186.768158719022
201102,2600.1461952123527
201103,3493.1413371146928
201104,2432.007786279359
201105,5487.570266162103
201106,698.1802384103943
201107,993.3617031717715
201108,1973.009861266535
201109,7221.381601645469
201110,3484.528712253977
201111,4258.502814523361
201112,10541.945529404993
201113,7305.183252602785
201114,4972.703464169075
201115,22309.628185947284
201116,796.3743926194071
201117,803.6953557702192
201118,1372.7263731449561
201119,4978.57207867011
201120,3593.8808441802876
201121,2738.389324940042
201122,8508.425739897455
201123,6846.564523203624
201124,11760.407631739308
201125,1613.4081059796524
201126,275.50089658122704
201127,10996.983586805098
201128,7247.4553555876755
201129,22784.99222318355
201130,3549.299592556635
201131,2628.4107245171886
201132,4729.938459982578
201133,1261.8054003755994
201134,7535.669636191361
201135,1989.2345274070499
201136,5456.777013753472
201137,636.1420537223497
201138,415.8816884230427
201139,5434.931640831711
201140,11678.657530038698
201141,601.8627306648368
201142,1906.0306019338016
201143,7773.970945111543
201144,2325.1574513720902
201145,7097.21144330485
201146,3532.814820393555
201147,2902.9744637626854
201148,1986.6324456222856
201149,743.5909214852577
201150,3828.918156089285
201151,10876.265219553656
201152,1399.7684563889375
201153,1726.3437118258635
201154,6880.187868213311
201155,4213.442988739618
201156,1227.1173627745056
201157,1024.5828009494544
201158,1299.8452236889175
201159,1557.6294323442314
201160,646.449717977311
201161,2744.471652386904
201162,750.6083765021582
201163,8687.839541717334
201164,2008.7873055108678
201165,1114.3545372165522
201166,3297.2261336088113
201167,959.7092435014043
201168,845.9198838191381
201169,1634.0953005251476
201170,12708.916684315827
201171,7167.063982289736
201172,13009.187559598644
201173,15205.986701179501
201174,488.8974885986224
201175,1141.2453943662324
201176,1843.6401113496672
201177,1684.3375941134489
201178,4537.888461243584
201179,877.188329244402
201180,2281.4369330242484
201181,13980.480768343912
201182,651.441201215612
201183,2479.3272689050777
201184,2302.2740327655506
201185,2320.0595780848544
201186,800.2064243204815
201187,13624.220575045534
201188,3467.9764012349165
201189,30266.341663733645
201190,2456.829602816503
201191,10101.925687802333
201192,4286.97359296092
201193,1080.127535175131
201194,450.83066909625614
201195,4253.312721691793
201196,7833.588880226735
201197,5574.81667628262
201198,4920.607986762135
201199,893.1881974027106
201200,5077.227147773506
201201,161.833498985696
201202,19522.11783409176
201203,1181.8446757220622
201204,2502.426741930102
201205,2079.4204425569937
201206,2810.3665532201167
201207,3940.829828597442
201208,10685.815244135436
201209,369.50790801380464
201210,6536.881409982505
201211,190.8138328308579
201212,21364.652041843627
201213,7470.709436125203
201214,22221.356480950497
201215,1399.825850807276
201216,1566.2521520277073
201217,99.99345066358208
201218,1775.5658952581402
201219,656.8347972335827
201220,3048.3339308803666
201221,3403.300481224878
201222,3252.7192188690533
201223,9953.30863051015
201224,14617.868226497812
201225,4376.819715540091
201226,1006.8502088382419
201227,3314.3321515082034
201228,1994.4628937964603
201229,13284.22666256016
201230,3160.0319235269358
201231,5402.967641150505
201232,15215.564962776903
201233,5022.283764852552
201234,28909.626806327287
201235,21230.994934269514
201236,2858.2446543485516
201237,14713.128283793185
201238,1305.1329060028563
201239,10876.197944667216
